Year,Winners,Median,Losers,Annualized_Return_Winners,Annualized_Return_Median,Annualized_Return_Losers,Volatility_Winners,Volatility_Median,Volatility_Losers,Sharpe_Ratio_Winners,Sharpe_Ratio_Median,Sharpe_Ratio_Losers,MDD_Winners,MDD_Median,MDD_Losers
2020,127.2927381026588,123.31065641509403,110.55261232819367,27.292738102658802,23.31065641509403,10.552612328193675,35.878402792360056,31.431782474508402,40.574118242874476,0.7607010340067456,0.741626932357377,0.2600823575518341,-34.34506262463776,-30.894517757440777,-43.085706863640276
2021,159.28556647538656,155.02308713366043,151.4513487414946,25.13327064025148,25.717510262709613,36.99481681345193,15.406341878862628,14.163952068515455,11.060645602784605,1.6313587506930582,1.8157015879682445,3.344724905039738,-6.817007979124061,-6.693994013343706,-5.514974090573458
2022,139.82030373348786,152.79530608276727,129.6037041067467,-12.220355662235441,-1.4370640477391414,-14.42552002097957,21.86397948127763,21.160476154966183,25.034932549127962,-0.5589264146858475,-0.06791265173878777,-0.5762156535741116,-24.32694860137878,-16.32404641526225,-23.87670776471234
2023,157.06892290350257,155.03817629781435,174.22540790536343,12.336276427272237,1.4678920920726077,34.42934297762395,15.858076532127315,12.283354714600193,15.34026275684704,0.7779175741950692,0.1195025403221359,2.2443776565858764,-11.459314982217082,-13.58560054570454,-10.5741247516429
2024,188.0105610340025,172.2229987183158,203.52010810383712,19.699401739393956,11.084252169924245,16.81425261141367,13.056689452734158,10.48351360452388,11.808288130096818,1.5087593076872001,1.057303170297898,1.4239365118943628,-8.225166436092685,-7.642118966322379,-6.937627220433814
