Year,Winners,Median,Losers,Annualized_Return_Winners,Annualized_Return_Median,Annualized_Return_Losers,Volatility_Winners,Volatility_Median,Volatility_Losers,Sharpe_Ratio_Winners,Sharpe_Ratio_Median,Sharpe_Ratio_Losers,MDD_Winners,MDD_Median,MDD_Losers
2020,99.06228747319435,122.43345025573679,109.79001667522763,-0.9377125268056545,22.433450255736787,9.790016675227633,33.48010506680185,36.10268224017818,40.96304858051001,-0.02800805209346461,0.6213790462020272,0.2389962909129197,-31.751557363537763,-35.97144332363226,-43.96515731698869
2021,128.89220427201002,166.20119793986754,133.11062324481645,30.11228345286037,35.74819429878801,21.241099396654654,13.445775173189837,12.794207760151094,15.84986143994132,2.239534951685245,2.794092058605576,1.3401441695337177,-6.90138718589157,-5.398134445890052,-7.499503794390947
2022,114.87075383091556,148.71394012098648,118.31727236047043,-10.87843172540058,-10.521739936680866,-11.113576455230145,21.561202612630407,22.459184309152953,25.284772213468322,-0.504537335919661,-0.4684827281279697,-0.4395363486529781,-21.380716710799565,-21.67613029762192,-20.254343531788805
2023,134.3895792779174,168.52358807154118,143.66196503613293,16.991988644675075,13.320639567775913,21.420957540709935,13.989776816300235,13.66331823775369,14.790291749233274,1.2146004091270994,0.9749198061543419,1.4483120349414604,-13.408792876304023,-11.541372839319278,-12.141915572076877
2024,151.02603497482252,198.68848002047446,172.03221061597102,12.379275079432292,17.899507299908517,19.74791697489492,11.479835697319462,11.169493328755586,13.308708346215326,1.0783494995771454,1.6025352961916972,1.483834228023394,-5.982600243141112,-7.689015235449516,-8.488677829608816
